id,number,title,firstName,lastName,name,photoUrl,pmCandidateRank,partyId,partyCode,partyName,partyabbreviation,partyColor
fc9b008d-12a4-4110-a141-51c8c929eeda,81,นาย,ณัฐดนัย,วัดเกี้ยวพงษ์,นายณัฐดนัย วัดเกี้ยวพงษ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/081.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
0901ddf6-19c3-4549-9041-2000161deb91,82,นาย,ศักรินทร์,เกตุนุ้ย,นายศักรินทร์ เกตุนุ้ย,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
1402647f-e30d-4ddd-91e3-6ad87343c06e,82,นาย,รัฐชทรัพย์,นิชิด้า,นายรัฐชทรัพย์ นิชิด้า,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/082.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
2bcc512f-48f5-4486-82b7-2bd6b2d92a3e,82,นางสาว,ปิยพร ไพบูลย์,จอมเทพมาลา,นางสาวปิยพร ไพบูลย์ จอมเทพมาลา,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
5c5a9fda-2796-478b-8f58-6f3dbfd5e471,82,นาง,สุรภี,รุ้งโรจน์,นางสุรภี รุ้งโรจน์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/082.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
65ee6b96-4a07-4062-9764-83c6565cf88c,82,นาย,อุทัยรัชต์,ปรีชา,นายอุทัยรัชต์ ปรีชา,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
92a2493f-a413-4e95-91b6-f48c59b9ac7b,82,นาย,ธีรพงศ์,ชื่นชอบ,นายธีรพงศ์ ชื่นชอบ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/082.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
1f576b4f-50aa-49e4-982e-01cee65c0405,83,นางสาว,รัชต์ฉวี,แก้วกิ่งจันทร์,นางสาวรัชต์ฉวี แก้วกิ่งจันทร์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
4d02f628-f068-41df-bcba-d9776972732b,83,นาย,สมนึก,นาห้วยทราย,นายสมนึก นาห้วยทราย,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
8541afed-2c93-41ce-b5bc-9ed62d23b8a5,83,นาง,อนงค์,ล่อใจ,นางอนงค์ ล่อใจ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/083.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
91fc11e3-b782-4e88-94cf-0cfb3c284d6a,83,นาย,สมเมธ,ยุวะสุต,นายสมเมธ ยุวะสุต,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/083.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
bce4a6bf-0c60-4f52-9d76-3d77548b8577,83,นาย,สุนันท์,อึ้งทรงธรรม,นายสุนันท์ อึ้งทรงธรรม,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
ed838314-c79b-4e2e-b96b-7c9ce1451f88,83,นางสาว,สาวิตรี,พฤกษ์อังคาร,นางสาวสาวิตรี พฤกษ์อังคาร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/083.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
07c2352e-c4ec-404c-937e-0628a5b473df,84,นาย,อิสรา,สุจารี,นายอิสรา สุจารี,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/084.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
2aa442dd-987e-45fc-9910-3e321f22ba35,84,นาย,ปัญจมพงศ์,เสริมสวัสดิ์ศรี,นายปัญจมพงศ์ เสริมสวัสดิ์ศรี,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/084.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
6e30fa27-a522-4a03-932c-ee4cc97d6a03,84,นาย,ทวีเกียรติ,ใจดี,นายทวีเกียรติ ใจดี,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
6efc37eb-9022-4272-9bee-cef92b216104,84,นาย,ขจรพงษ์,พูลสวัสดิ์,นายขจรพงษ์ พูลสวัสดิ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/084.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
7abba4ab-79ef-4d5c-b52d-2bdc12766e3a,84,นาย,คยูรทร,อ่อนแก้ว,นายคยูรทร อ่อนแก้ว,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
8d03e986-41b4-4a16-8eec-0283667eb16c,84,นาย,ธรรมรงศักดิ์,รักงาม,นายธรรมรงศักดิ์ รักงาม,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
1ab431fb-190d-448a-8772-ef1295b66dbf,85,นาย,อุทัย,ทัพอาสา,นายอุทัย ทัพอาสา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/085.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
35756b84-a569-4076-9f7a-19170026feb5,85,นาย,ธานี,เกสทอง,นายธานี เกสทอง,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
96cd34d8-0deb-4a20-b8fd-9d9016686ed7,85,นางสาว,ภัณฑิรา,มั่นสัมฤทธิ์,นางสาวภัณฑิรา มั่นสัมฤทธิ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/085.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
a0012946-a245-47d5-b354-1c9adbc2c61f,85,นาย,จรูญฤทธิ์,สุวรรณรัตน์,นายจรูญฤทธิ์ สุวรรณรัตน์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
d06b1080-377d-44e7-8cd8-e7ed2c75dcba,85,นาย,วิศรุต,วิญญูเอกสิทธิ์,นายวิศรุต วิญญูเอกสิทธิ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/085.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
f4a98b41-550d-4ba8-9461-1870fd5afe83,85,นางสาว,ศิริรัตน์,สิริโชควงศ์สกุล,นางสาวศิริรัตน์ สิริโชควงศ์สกุล,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
0d5030e1-8d4b-4b5f-a356-6f08da632ac5,86,นาย,สวัสดิ์,อุทัยแสน,นายสวัสดิ์ อุทัยแสน,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
69f7784a-c277-48bb-8a35-45ead0534a39,86,นาย,สมยศ,ลักษณะสมบูรณ์,นายสมยศ ลักษณะสมบูรณ์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
69feae7f-d540-450a-9395-b41af34770b8,86,นาย,นัฐพงษ์,เตี่ยมังกรพันธุ์,นายนัฐพงษ์ เตี่ยมังกรพันธุ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/086.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
7dc54f2d-3a05-44cd-9bea-ddcea04186d9,86,นาย,บูรพา,เล็กล้วนงาม,นายบูรพา เล็กล้วนงาม,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/086.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
87ac3ce9-04e3-4b08-abd3-ebadde0b2fe8,86,นาย,สุวัฒน์,มีบุตร,นายสุวัฒน์ มีบุตร,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
e19da876-ca0c-4f82-b1d2-7235b982a913,86,นาย,อุเมสนัส,ปานเดย์,นายอุเมสนัส ปานเดย์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/086.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
0daaabe9-72c4-40d9-b2a4-4be5f4b1a7f9,87,นาย,กฤษฎา,บุญทศ,นายกฤษฎา บุญทศ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/087.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
219e27f1-359f-4733-8ffd-89e450a31802,87,นาย,สวินธ์,จูฑะโยธิน,นายสวินธ์ จูฑะโยธิน,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/087.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
4d547565-9f39-4833-a50c-19529242656b,87,นาย,ผ่านภพ,รักตพงศ์ไพศาล,นายผ่านภพ รักตพงศ์ไพศาล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/087.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
6ccb817e-a940-466e-849c-ef80185c50fe,87,นาวาเอก,ปฏิยุทธ์,บุญปาลิต,นาวาเอกปฏิยุทธ์ บุญปาลิต,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
a4726826-2dfd-4104-97a6-0566451c350d,87,นาย,ณัฐพล,จรัสสุริยพงศ์,นายณัฐพล จรัสสุริยพงศ์,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
c06d3a9e-6c56-49ad-ab1a-f1bc2011e7df,87,นาย,ธนภัทร,จันทนา,นายธนภัทร จันทนา,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
039ef780-2f49-4842-b3c4-ec3466c2801d,88,นาย,อัครวัต,เวชสถิตย์,นายอัครวัต เวชสถิตย์,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
2934e827-9c18-4a26-8fae-5b5f038f4337,88,นาย,เทพพร,จำปานวน,นายเทพพร จำปานวน,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/088.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
62495924-f5d3-4c4f-a74f-ee9bca709c52,88,นาย,นรวิชญ์,หล้าแหล่ง,นายนรวิชญ์ หล้าแหล่ง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/088.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
6ecaa6b0-c8b3-407b-95c5-85a9ef134d64,88,นาย,ธนวัฒก์,สมบัติรักษ์,นายธนวัฒก์ สมบัติรักษ์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
70673023-d73e-4159-ba9c-7b6f1e41ee97,88,นาย,มานพ,เกตุเมฆ,นายมานพ เกตุเมฆ,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
90aeabce-c621-4de6-9925-b448ac959545,88,นาย,ณัฏฐกิตติ์,เขตตระการ,นายณัฏฐกิตติ์ เขตตระการ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/088.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
45e3f9e2-bd87-4249-a484-c84dfbb2e8ed,89,นาย,พีระเพชร,ศิริกุล,นายพีระเพชร ศิริกุล,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
505184c6-528d-452f-bc5e-e6b39006c011,89,นาย,จาตุรนต์,บุญมา,นายจาตุรนต์ บุญมา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/089.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
7b826d18-dc54-4c4c-8e4f-f329c61f736c,89,นาย,พลนชชา,จักรเพ็ชร,นายพลนชชา จักรเพ็ชร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/089.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
b679ea10-0f8b-4e3c-9595-dfb170f2db83,89,นาย,ชัยสักก์,สุนทรวิภาต,นายชัยสักก์ สุนทรวิภาต,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/089.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
cc654599-c085-4f40-82ba-ad3539b963ea,89,นาย,เทพฤทธิ์,สีน้ำเงิน,นายเทพฤทธิ์ สีน้ำเงิน,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
fb96b0c1-7eee-4b0e-8dff-0ec9fc455001,89,นาย,มหภาค,ชูแจ้ง,นายมหภาค ชูแจ้ง,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
2d6d7d98-7fe1-4ad2-a676-ffff2319b661,90,นาย,สาคร,เกี่ยวข้อง,นายสาคร เกี่ยวข้อง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/090.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
327f382b-f8e5-4f33-b11a-6cba46d7c223,90,นาย,นนชัย,ศานติบุตร,นายนนชัย ศานติบุตร,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
85a079f6-a9e3-4f8a-88bf-bc2b7e24f15b,90,นาย,เกียรติ,เหลืองขจรวิทย์,นายเกียรติ เหลืองขจรวิทย์,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
d002f15b-c85b-4471-a202-d1a13aaa9f0d,90,นาย,สุทธิเกียรติ,วีระกิจพานิช,นายสุทธิเกียรติ วีระกิจพานิช,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/090.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
ed73576d-f975-4b56-b5ef-281252b19c86,90,นางสาว,วริสา,มีเจริญ,นางสาววริสา มีเจริญ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/090.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
ed907a2f-e1a9-4504-8bba-b0c4d855feb9,90,นาย,จิรเมศร์,อุดมประยูรศักดิ์,นายจิรเมศร์ อุดมประยูรศักดิ์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
1ebe5f73-a48d-430c-a584-dead50d44fd7,91,พลอากาศโท,สาคร,พรหมภักดี,พลอากาศโทสาคร พรหมภักดี,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
